_id,wallet_id,lp_scores[0].retained_liquidity,lp_scores[1].retained_liquidity,lp_scores[2].retained_liquidity,lp_scores[3].retained_liquidity,lp_scores[4].retained_liquidity,lp_scores[5].retained_liquidity,lp_scores[6].retained_liquidity,lp_scores[7].retained_liquidity,lp_scores[8].retained_liquidity,lp_scores[9].retained_liquidity,lp_scores[10].retained_liquidity,lp_scores[11].retained_liquidity,lp_scores[12].retained_liquidity
6874b82ba794db5e6c4c2fd2,0x01db7c18e9c2e74de3d8954ba4984834c0605e60,-7.59668699021563,,,,,,,,,,,,
6874b82ba794db5e6c4c3002,0x012380f6501e1b6daba5b012bb2c2b22f0320d28,-120.1440011542345,-177656.24003858573,,,,,,,,,,,
6874b82ba794db5e6c4c3015,0x01c6ea87e24b199eab79e8edf0f2b60a0b8c434c,-161.86015837942796,,,,,,,,,,,,
6874b82da794db5e6c4c307f,0x01ad99cbeda434ec0d56d6d9a79f636bba46bc43,-47.40901909019885,-5086.881773227593,,,,,,,,,,,
6874b831a794db5e6c4c30cc,0x02b651cc0d2b7145baad38b05120009555df3147,-448.6853094806247,,,,,,,,,,,,
6874b831a794db5e6c4c30e0,0x028ba041704644a05d49da2c72cd0ece5f37bc46,-199504.04259120495,,,,,,,,,,,,
6874b832a794db5e6c4c3105,0x02381f433de35fb09b519575f019c753388f1cbe,-49.87553445563845,,,,,,,,,,,,
6874b82ca794db5e6c4c3027,0x01eb314e577e560e2be48912fbccf3c148166b26,-2.350299413900529,,,,,,,,,,,,
6874b82ca794db5e6c4c3063,0x019331c6d971738bae96bb0b52e4ccdfe4a4f8e9,-1092.4158814132245,,,,,,,,,,,,
6874b82aa794db5e6c4c2f86,0x018c34574f3f9375d3dde92143610a9dce97df6e,-21036.38595869788,,,,,,,,,,,,
6874b82aa794db5e6c4c2f92,0x016f966dc23a685057a0e453f7efb6da01722298,-99.44677332790138,,,,,,,,,,,,
6874b82aa794db5e6c4c2f9f,0x01c6bdd02ffaad680fd41f8a77bd9b2aaba6de89,-504309.6921876688,,,,,,,,,,,,
6874b82aa794db5e6c4c2fa6,0x0155e2d6400667464fbfbc9bf8af71a8b31650e3,-180.93918241525532,,,,,,,,,,,,
6874b830a794db5e6c4c309e,0x027f435daf114317ab8a630e9cfbf7c52465955a,-34.084303826045165,,,,,,,,,,,,
6874b832a794db5e6c4c3112,0x0216f17df3d664f72f97f7f669cf72468cba9e37,-198.42791679923965,10.623389314628668,,,,,,,,,,,
6874b832a794db5e6c4c311e,0x01fb3c115c2eb984c8caf69a1da8e4b64f16d0a3,-4.214091252660978,,,,,,,,,,,,
6874b82aa794db5e6c4c2f70,0x01a62cecd7ea77763ba1a99b6483ddcd653ed99a,-43337.65387581597,-46458.94940002039,,,,,,,,,,,
6874b82aa794db5e6c4c2f9a,0x010da5ff62b6e45f89fa7b2d8ced5a8b5754ec1b,-1.9816599479814376,804.4983560000001,,,,,,,,,,,
6874b82aa794db5e6c4c2fa1,0x014b1d6580915dafb64ae310c9073b2055d77213,-264.9238955395631,,,,,,,,,,,,
6874b82ba794db5e6c4c2fef,0x013bf86ff897eee99f2d7da72df37bdade611478,-20.673799999999915,,,,,,,,,,,,
6874b82ba794db5e6c4c2ffe,0x01b20d8be6a8acf767d7623951f02b11ed75ca3b,-284.9592461575766,,,,,,,,,,,,
6874b82ca794db5e6c4c3065,0x0149562286fbfa78be52a73fffe55bbd18369e06,-4.692636,,,,,,,,,,,,
6874b82ca794db5e6c4c3079,0x0165296b4d23de044e734e20f756d7865f7664fc,35.819289316752304,-16.49596911264632,,,,,,,,,,,
6874b831a794db5e6c4c30dd,0x02eb6ce9fdd6a607ddaf93fa79079392cf58df8d,-727.8691744680582,,,,,,,,,,,,
6874b832a794db5e6c4c30fb,0x01f8b9484b95f9e118a5b0593e513bdba47ad7da,-144.97897090770806,,,,,,,,,,,,
6874b833a794db5e6c4c3147,0x02efce6cb1ae659d0c8226bcfed48a8a1250effa,-439.80297238436776,-10719.7341,-594.0467957582769,,,,,,,,,,
6874b82ca794db5e6c4c302a,0x0141dc8db270c642191b686abdd2c6e33699ba14,-685.4654190446397,93986.27871512042,,,,,,,,,,,
6874b82ca794db5e6c4c3047,0x0147c33c1ce3c63d930cd3df1e634daa60a91b30,156.9657181305024,-13572.721526538717,,,,,,,,,,,
6874b82ca794db5e6c4c3061,0x018966b91e862bdaf1d039564690101fd31cda4c,-14.778794477847836,13723.773047584777,-1.770596,,,,,,,,,,
6874b82fa794db5e6c4c3097,0x021200c44c8761ff786a915d1de5b8f64df46070,-349.4239659950195,,,,,,,,,,,,
6874b831a794db5e6c4c30cb,0x01f962dcab04af9e40c3adb705f5ea1883c50c78,-8495.069240168335,,,,,,,,,,,,
6874b831a794db5e6c4c30d4,0x021b1e019f8c10aae692e2eb88b9dd42fcd2210e,-3.595341257732997,,,,,,,,,,,,
6874b832a794db5e6c4c3111,0x027ab675f3a0a601e72dc567e8f0b6e20cc63738,-17.001245904510682,,,,,,,,,,,,
6874b832a794db5e6c4c3116,0x029b53a5f66f671c9a1090167781e8aa33c94978,-5.077534000000014,,,,,,,,,,,,
6874b82ba794db5e6c4c2fe0,0x01402366d9848101f4770d4cddf9b2df3f572760,-7.067070074393119,,,,,,,,,,,,
6874b82ba794db5e6c4c2feb,0x012688be61663ef6a9b7bc7d6b228035ce938147,-128.3435604667161,,,,,,,,,,,,
6874b82ba794db5e6c4c3019,0x01113829d6441e86071c939484f55fd8a0398ed6,-968.5128547329072,,,,,,,,,,,,
6874b82ba794db5e6c4c301a,0x015f1180f1d80a54e9fb844902d8f65727ab0f10,-46.54943340445803,,,,,,,,,,,,
6874b82ca794db5e6c4c303c,0x01e47caed77fda74555012bdb4f4378691e7513b,-98.18861023430549,,,,,,,,,,,,
6874b82ca794db5e6c4c3045,0x01ce13624025d7cba80024dace991f2cf0f3ce76,-0.1801385771424293,,,,,,,,,,,,
6874b82ca794db5e6c4c304a,0x01a19aea692ece3a079f196cbd2f6504907fbbf6,-1334.2546342254634,-1521.2089380000002,456.7924329337584,,,,,,,,,,
6874b832a794db5e6c4c30f4,0x02def9585975d1384d5a20604167b7350ef142ed,-672.2499304253413,,,,,,,,,,,,
6874b833a794db5e6c4c313b,0x02cd7dc39a37c5d040cfbc79756772c9334e0ded,-0.0328422812326607,,,,,,,,,,,,
6874b82aa794db5e6c4c2f8b,0x019626c055b861502ec972513adfd943b5bdcac1,-50.22945462603394,,,,,,,,,,,,
6874b82ba794db5e6c4c300b,0x01999c72cbb937bb5eb6267d6b749d1e6c2a23c7,-35517.883148906054,,,,,,,,,,,,
6874b82ca794db5e6c4c305d,0x01b75b3617088ee8f37f7fc6e020beee84b29a5d,-224.41934477379425,,,,,,,,,,,,
6874b82ca794db5e6c4c306b,0x00fe6e870ed3e187f47c4e0c42ddd608ad8ae29d,-35.758402148228605,,,,,,,,,,,,
6874b82ca794db5e6c4c306d,0x01b2cc9aae246a01793e08d9fb7ac11082fcd9c2,0.0,-138.26640689034852,,,,,,,,,,,
6874b830a794db5e6c4c30a2,0x02959464c1aa828a4967a6350b5b026ec61d76dc,-0.1220226427325883,,,,,,,,,,,,
6874b831a794db5e6c4c30ba,0x02328eda1cf2ae5b3477c25ced7ee37eca2ef796,-3.575733223714224,-14.542380393622803,,,,,,,,,,,
6874b831a794db5e6c4c30d7,0x02ee276520991e638934055fc23846aa107af0f4,-23.88891819820512,,,,,,,,,,,,
6874b832a794db5e6c4c30fe,0x024bdd2f9cb0a72a045d0409c690ecbf1b5b93e7,-1859.5120922442256,,,,,,,,,,,,
6874b82aa794db5e6c4c2f7e,0x0151c4049c7f8c48b3848ee1718da3724c0259bc,-75.95028561713093,,,,,,,,,,,,
6874b82ba794db5e6c4c2fcd,0x0177bc098c2e8245062ba6c040d6d0ebc5e50d9a,-64.48979002949551,,,,,,,,,,,,
6874b82ba794db5e6c4c3017,0x01aaab83312f3d20b4450165bcddbb3f9ff91176,-238.69558721839712,963.397536150773,,,,,,,,,,,
6874b82ca794db5e6c4c3042,0x011f4bd794977488b5f9a9b1177aa8a789b0697a,-39480.55045365682,,,,,,,,,,,,
6874b82ca794db5e6c4c307d,0x0135dd7b2213a0a53af5bb033a106e16415ceafe,-64.63401740790027,151.01618870679522,,,,,,,,,,,
6874b831a794db5e6c4c30c6,0x02df1d53cb6f35e183b35ca8ebc7f5515b9525d0,-23.834958992521532,,,,,,,,,,,,
6874b832a794db5e6c4c3134,0x02f3b466c295b00f1ba72a772dddb315cda3ab4c,-18.392214028138312,,,,,,,,,,,,
6874b833a794db5e6c4c3146,0x0298e3d7e43a3ee2023ff95959110403d5497e87,-6.643142390166304,,,,,,,,,,,,
6874b833a794db5e6c4c314e,0x0248963dd2b90ad66f0b22392c8936789b724084,-19.799177665046276,,,,,,,,,,,,
6874b833a794db5e6c4c3171,0x02a125a4a07526314b174874a5b9d10b00f4f27a,-95.8875818955459,,,,,,,,,,,,
6874b835a794db5e6c4c31fc,0x025349c3d8f26380db0d74634f41fece5d5c88d4,-11.70070400660308,,,,,,,,,,,,
6874b835a794db5e6c4c3209,0x0267cef0e0ad7e46b067a0f00624ae387e4eaccf,-139.43543685063196,-813.1774270000001,1734.8992783372637,,,,,,,,,,
6874b83ba794db5e6c4c329f,0x0381d6213f4af858406615341ed83cfead3f8297,-11406.555349478083,,,,,,,,,,,,
6874b83ba794db5e6c4c32ab,0x032865e6e27e90f465968ffc635900a4f7ceeb84,-110.39887872837392,,,,,,,,,,,,
6874b83ba794db5e6c4c32bd,0x03a63dab5d73a9b580f0428f6c6750197b609ff5,-65.4632368130624,,,,,,,,,,,,
6874b83ca794db5e6c4c3324,0x037ea7f18cbbba0d628edbef466a266ff2be84c4,-1.4957624175020214,,,,,,,,,,,,
6874b834a794db5e6c4c31c6,0x025b5d4ae6d3888ce477c8de7133b5f650c87a8a,-27.53049976284848,,,,,,,,,,,,
6874b834a794db5e6c4c31cf,0x026cbb52ebe9e2f73765238ee0b5c735d2e8f4e3,-7.190530389763353,,,,,,,,,,,,
6874b835a794db5e6c4c31f8,0x0268a1faee4d2a67529be1552a1f473332e0907a,-2271.339415027345,-282796.84087722166,,,,,,,,,,,
6874b839a794db5e6c4c3247,0x03351806e2eb66d7e86c8221e6043dfacee40b50,-12.814324895886044,,,,,,,,,,,,
6874b83ba794db5e6c4c328a,0x030f249879c79331b7a154c48e27eedcd972bde9,-324.3044276430737,3179.4484042181034,,,,,,,,,,,
6874b83ba794db5e6c4c32b3,0x03be30e45d443902d64a1768cfec5b302cd26094,-70.22664143921702,,,,,,,,,,,,
6874b83ca794db5e6c4c32e3,0x0390ad909d66c425ff44b5c3c1202e211c4dadec,-88.649156,-222.05172935669816,,,,,,,,,,,
6874b83ca794db5e6c4c3306,0x037de24b684d528a68bf34e0dd772b4c9704ff26,-7.344618680816836,464.9571926665337,,,,,,,,,,,
6874b834a794db5e6c4c31db,0x02b4e64c56d672287873796a2555b65d5a77ef30,-266.2617196128176,,,,,,,,,,,,
6874b834a794db5e6c4c31f0,0x02bc457170444ebb14926f6dd192d96fe1c729b0,-303.6162900673089,,,,,,,,,,,,
6874b83aa794db5e6c4c3267,0x03e839d7f1329c859c796eced60024d07ed9b882,0.0,-8.278327,,,,,,,,,,,
6874b83ba794db5e6c4c328c,0x034a9ee6b61783c10b009130c8bc8dcbc422ae26,-4671.541182603427,,,,,,,,,,,,
6874b83ba794db5e6c4c32b5,0x040605d81e5c5f1da4b76dcef992c7d03742063f,-9586.307458227891,,,,,,,,,,,,
6874b833a794db5e6c4c3150,0x0216037eb86dd736f0e3abadf29121daa7449072,-32.486097493132206,,,,,,,,,,,,
6874b833a794db5e6c4c3164,0x02ee7808bcbd80dc74ed4bfd48c51510a17eb128,-1.4072140404689435,,,,,,,,,,,,
6874b835a794db5e6c4c3205,0x021ebb6617ee185f3692cff28307dea881eb7262,-40.419592828239416,-222.49147564306213,1569.2502104246664,,,,,,,,,,
6874b83aa794db5e6c4c3265,0x032780008a6fa49ba63d6ae30b63f7d4df311e19,-29.033251414975275,,,,,,,,,,,,
6874b83ba794db5e6c4c329d,0x035a23daa44cde66c590c252c8cfa1343ca32c31,-19.9437375949627,,,,,,,,,,,,
6874b83ba794db5e6c4c32ca,0x03473fb257314525f3fbc21590248c56da6ba891,-2582.519838701575,,,,,,,,,,,,
6874b83ca794db5e6c4c32d7,0x0373152acdbd89a889bc8829ea9042816357fa87,-1051.0464558182484,,,,,,,,,,,,
6874b83ca794db5e6c4c32fb,0x0347a85dff75e1f1f923039d8b5b6b1d4ce28e41,-14.770830903362024,,,,,,,,,,,,
6874b833a794db5e6c4c314f,0x02c0a52b228ebc92c02cf37519763223e588a470,-5151.403130609209,,,,,,,,,,,,
6874b833a794db5e6c4c317f,0x02b9b09abda0e2bfbaa4f0e2fff37a0279d14f6d,-1.0716202988212444,651.5169366185568,,,,,,,,,,,
6874b835a794db5e6c4c320a,0x0258dad78f22319f54ff4513a8560e4f656184c7,-14.774581295501862,,,,,,,,,,,,
6874b839a794db5e6c4c3246,0x0400accdd0e487a4028fa6d84f8a8b520b9e3a07,-1327.189429817543,,,,,,,,,,,,
6874b83aa794db5e6c4c327e,0x03964aab2af039dd2ca0bf791e1dfdab489cce17,-0.5087920964024306,,,,,,,,,,,,
6874b83ba794db5e6c4c32c3,0x031ab247467c3aa3bb03599ca1d93232e39c88ac,-638.2769014673922,,,,,,,,,,,,
6874b833a794db5e6c4c316e,0x02297f272cb8037a5a1a32332697b44bc9be1027,-226.5213492116618,,,,,,,,,,,,
6874b834a794db5e6c4c31a7,0x02777d36fe05daba9b9982e3aa797586e8a662a9,-148.97565196915832,,,,,,,,,,,,
6874b834a794db5e6c4c31bb,0x023ea15d441229b1fb44d62d3ed639711cb32ca7,-511.7586782349292,-4857.483296,49.45651569927804,,,,,,,,,,
6874b835a794db5e6c4c31fb,0x029a5cc15356f1bcb6c76ae488ae833de2306bca,-1090.897127145603,,,,,,,,,,,,
6874b838a794db5e6c4c3225,0x030cc8fbec7500559a078c1c46704c13ac6877d1,-6777.097555107273,,,,,,,,,,,,
6874b839a794db5e6c4c3241,0x033f68fd9df6bac726e6651e95ac399dbca3dc58,-8.595278,,,,,,,,,,,,
6874b83aa794db5e6c4c3258,0x03a152deb210c20e5ee93b1f25feb8d9fb8dec9c,-387.8061192574678,,,,,,,,,,,,
6874b83ba794db5e6c4c32c4,0x03c87c2577675dba5f6a49838bd4ccdf9a3504b9,-86829.84466052827,,,,,,,,,,,,
6874b834a794db5e6c4c31a5,0x02aa5d8e5023adec0a8d0230b1fd67166d342e84,-621.0807730113171,,,,,,,,,,,,
6874b834a794db5e6c4c31b3,0x02d8acbd6697011932886c316b8a17ff79f32293,-35.304421229090096,,,,,,,,,,,,
6874b835a794db5e6c4c3204,0x0231c2286df7f0fd6468e8741e8047bf68db43ee,13866.485362590262,-397.756775832534,,,,,,,,,,,
6874b83aa794db5e6c4c3259,0x0310910666aefc15b662078b640504efdb6adada,-3.284405,,,,,,,,,,,,
6874b83ca794db5e6c4c32e1,0x03e3099752e2a23c55175fbe5aa772e549acfe50,-40.90098580198742,,,,,,,,,,,,
6874b83ca794db5e6c4c330c,0x037fd6f4cfac1002ee113ebf4718700fc1e6207c,-7818.514765370419,,,,,,,,,,,,
6874b83ca794db5e6c4c3318,0x034ec280778d65aea4eda6ce29478e3cd9a76446,12.710764461468443,-53.34733918983761,,,,,,,,,,,
6874b833a794db5e6c4c317b,0x029cab09662e58114becfde8106618defd0c6bd1,-118.21051890249146,,,,,,,,,,,,
6874b833a794db5e6c4c318f,0x02a32994bc5b86b9390c513d7f2ce97d72bb7a5a,-790.1319592654004,,,,,,,,,,,,
6874b834a794db5e6c4c31b5,0x026223406a44268cb54a3a532d946b252376bfc1,-76.11553011815158,,,,,,,,,,,,
6874b834a794db5e6c4c31ea,0x02b79df8c38f29f39888557c0a89917fd99ddf77,13564.982758860991,-50381.74033505173,,,,,,,,,,,
6874b835a794db5e6c4c3200,0x02e0795033bedbf9d7cc669cc25b275cb8369cce,-57.91627971373782,-39695.87530198232,,,,,,,,,,,
6874b838a794db5e6c4c3216,0x0302c02270dcaaec331ee3a54139b301006560ef,-115.81607577013408,,,,,,,,,,,,
6874b838a794db5e6c4c322a,0x031e1ca1a246d1c78b397e8ecd3e648a8884c032,-168.06798360828634,,,,,,,,,,,,
6874b83aa794db5e6c4c327f,0x03b89015948ae0c88f9b6c547bb1e21028dfd427,-0.604397561870428,,,,,,,,,,,,
6874b83ca794db5e6c4c32d8,0x03f0a3e10d249bc5178ee3803cef8efe2d1740f9,-20.517844219801404,,,,,,,,,,,,
6874b83ca794db5e6c4c32f1,0x039d2c326ffb050145d29bd8bbdcff8c79764719,-1374.1151769364487,,,,,,,,,,,,
6874b835a794db5e6c4c3208,0x02d2a94cf51656df38616735a450bbf3c0065c86,-1955.7694885600013,,,,,,,,,,,,
6874b839a794db5e6c4c323b,0x0328c6d468e8b412116b7caa89e48c338d96dfdb,-73.72758302773605,,,,,,,,,,,,
6874b83ba794db5e6c4c32a7,0x03941bcdc82f800a9d7df9c5259bbd9d102a816c,-653.1375691412184,,,,,,,,,,,,
6874b83ba794db5e6c4c32b7,0x031c98ebe2f25544e8ddf2684f7d70ae4aafd8c1,-1083.691700894669,,,,,,,,,,,,
6874b83ca794db5e6c4c3309,0x034aebccdd3537a334b128e79e4c50eb39f75707,-2025.386039886712,-127.7622123135543,,,,,,,,,,,
6874b83ca794db5e6c4c3322,0x03a3a87656b2dfbf95df70150424dc851b1fcc95,-115.84380660851866,,,,,,,,,,,,
6874b833a794db5e6c4c3152,0x020ef786f8c4d19ec3f949fd933ccd1b264c9f9a,-50212.24710457587,,,,,,,,,,,,
6874b834a794db5e6c4c31a1,0x02d1aed722d343baf1ec65ad2f4159bed25f24ae,-38827.896675486416,,,,,,,,,,,,
6874b839a794db5e6c4c3248,0x031fae4608e2eef60879d94e890bf67a66e89d52,-133.97193133674116,,,,,,,,,,,,
6874b83ca794db5e6c4c32fe,0x03ba9b229b3205a550528dbd758f6bd21196a1a1,-0.0096190000000149,,,,,,,,,,,,
6874b833a794db5e6c4c3165,0x021b0f15eef980602874db62b49ee6fde1a78344,-2.1149598479796623,,,,,,,,,,,,
6874b833a794db5e6c4c3175,0x0245e6ccb8f0a2713edd6df8e189ee7d422adb82,-78.02668137635004,,,,,,,,,,,,
6874b834a794db5e6c4c31b7,0x02e0d0c86f648650df1e3affae6d26340340095d,-20.077260568378502,,,,,,,,,,,,
6874b835a794db5e6c4c31ff,0x028bae1a01798000f5611bdec7165b9734f872df,-13.438220572526916,-3316.5895340487987,,,,,,,,,,,
6874b838a794db5e6c4c321b,0x02f3bdd9dfbb9c7c0f9f0d4ee58502aca2c87537,-2137.8268000141206,,,,,,,,,,,,
6874b83aa794db5e6c4c3276,0x03ef14164aec385a2d33d1a282b2c19a121bc4b7,-673.4737359066439,,,,,,,,,,,,
6874b83ca794db5e6c4c32e4,0x03abdb36cec2fd9d9bc83b5a8e84ce770b0583f7,-7.015831756327893,,,,,,,,,,,,
6874b83ca794db5e6c4c3302,0x037908097d1821f495e5a276d02ecee24579754c,-49.117799561325,,,,,,,,,,,,
6874b83ca794db5e6c4c3316,0x034aa814d704084598b492b911d39b7bf7d37f13,-587.0967554003801,,,,,,,,,,,,
6874b834a794db5e6c4c31de,0x01fc77be3d0f5c102dde1a1c75958d5608a2c52b,-64.84267492848448,-547384.0465426188,,,,,,,,,,,
6874b835a794db5e6c4c31f4,0x02e94a47f352ebc1346ec22d69d8b057a1cebd83,-120.69338330519486,,,,,,,,,,,,
6874b838a794db5e6c4c3219,0x032f7ef328a5956487ba7c083331449e407b7d1c,-59.99080461123026,,,,,,,,,,,,
6874b83ba794db5e6c4c32a6,0x036d98de998a97bb2a6fbda703b18d561bbbe350,-22.1269631206423,,,,,,,,,,,,
6874b83ca794db5e6c4c32d9,0x03d18856152c148a46478d3f4b48833ef0c83cfc,-4734.587830018671,,,,,,,,,,,,
6874b83ca794db5e6c4c32ee,0x0310124f49e8544ab922520d0a091da61bcf0f1e,-66.86024370111545,,,,,,,,,,,,
6874b83ca794db5e6c4c32ff,0x037b628d51b6e2921c85d098c823afe33541bd6a,-26.02139015749889,11.588248716220336,,,,,,,,,,,
6874b833a794db5e6c4c3160,0x0241fb5aa4b916ff8da61daf395df22d5037cff7,-4649.055697520922,,,,,,,,,,,,
6874b833a794db5e6c4c3192,0x01f5025c92e784d8564a83124a60b7a94b55a85b,-23.690443839246463,347.22617438079857,,,,,,,,,,,
6874b834a794db5e6c4c31d5,0x025b0df3cc536c1c2f50c1aa87cb1942dbf841ac,-34.412310304127374,-14447.898414740914,,,,,,,,,,,
6874b834a794db5e6c4c31dc,0x02c0dc0bac632e9b2b87a72bf34c2edcf5934c30,-5.431486087956813,,,,,,,,,,,,
6874b835a794db5e6c4c3213,0x027e54dcc0c3e34b8c4f0a1932aa81a0fe22645e,-80929.33604377136,542693.9335494163,-55438.00759524223,-11742.658652372658,-24664.69739921391,,,,,,,,
6874b83aa794db5e6c4c3287,0x03a4eace55fed31f4b1ebd0c6f771a630451fa2a,-165.24895708388408,-68.477849,,,,,,,,,,,
6874b83ca794db5e6c4c32f3,0x038c266d54f2a143b8604343bcaf28caba4e8939,5.574725501938701,-1897.703092,-24.012782228751348,,,,,,,,,,
6874b83ca794db5e6c4c3301,0x040b437960b05a629a968691adfccb09b7c1bed7,-6.812422207501754,,,,,,,,,,,,
6874b833a794db5e6c4c319a,0x02a6b52bc4ed38b5183c402ce41ca1657ff692b4,-176.70386524736136,,,,,,,,,,,,
6874b834a794db5e6c4c31c9,0x023e91767c1153fa47b20c387aa759bc40172463,12.533465713414444,-69.15216271474071,,,,,,,,,,,
6874b834a794db5e6c4c31df,0x026f5f8b2d7a7e55881c92158ca74006de583c33,-236.84257007521276,,,,,,,,,,,,
6874b834a794db5e6c4c31ef,0x0263e43c0de253a0fe354b60d35d2855c514a887,-0.0257277697564859,,,,,,,,,,,,
6874b838a794db5e6c4c3218,0x0333f9c60bf3bd013e9e8c172e4bc5497efa4ff8,-0.2232854134210811,,,,,,,,,,,,
6874b839a794db5e6c4c3230,0x039131ef15786ebb3860aab55114267a2f2f0bc9,-525.7548158250438,,,,,,,,,,,,
6874b83aa794db5e6c4c327b,0x0353405ed05362a894bb620e5c271f109939d2b8,-1336.754559064604,,,,,,,,,,,,
6874b83ca794db5e6c4c32ea,0x0315403ef9c238f89490c8d8e24eb248b47e58a9,-18.98593159490156,3318.3594843182364,,,,,,,,,,,
6874b834a794db5e6c4c31ee,0x0261c98b7b84031f00b3267ac62e2852fd6c9f0b,-291.7085457816328,,,,,,,,,,,,
6874b835a794db5e6c4c3202,0x02be78828b55640b714a64c1ff43cac8fc3b54da,-4386.382204,-163.9823412256601,,,,,,,,,,,
6874b835a794db5e6c4c3212,0x02eef3e77398c7813cddb76b461560c6416c3952,220.0531669992436,-72.26071228198958,,,,,,,,,,,
6874b839a794db5e6c4c3244,0x0319479d8223a8fdab6213d7114ba96c24b4c6ea,-27.10472500000003,,,,,,,,,,,,
6874b83aa794db5e6c4c327c,0x03afac2595995694cff1c0f33492f1beccf76753,-35.209914785664296,,,,,,,,,,,,
6874b83ca794db5e6c4c32d5,0x0363864ccf14634e3ba819c5894f3e98e1d3f04b,-174.00410316825094,,,,,,,,,,,,
6874b83ca794db5e6c4c32fd,0x036a8a89588454c6b0f28cf660dd5a559b08ce0e,-65147.68440177491,,,,,,,,,,,,
6874b83ca794db5e6c4c3310,0x03a2f65a7ad9754f9eaf1ccbc7f874661de9ecaf,-6.010606907062964,,,,,,,,,,,,
6874b833a794db5e6c4c314a,0x02c4bc6b7dda908bf89bda10cf8dbb8649823284,-403.4981809708988,,,,,,,,,,,,
6874b833a794db5e6c4c3183,0x0295ae6476bdc652071d498bb5c4c089ee781b9b,-612.4538324002788,,,,,,,,,,,,
6874b835a794db5e6c4c320d,0x02e2f49953267c5bd052c63d13f785a8779d4cab,-203.99413687533345,,,,,,,,,,,,
6874b83aa794db5e6c4c3271,0x038d18e92ef6dc150a098637b05baf3ebb9743d3,-8.43965916185499,,,,,,,,,,,,
6874b83ba794db5e6c4c32a9,0x0344d6a8437d1d23b62212818c37f5842a2d43d0,-5.49981732194058,,,,,,,,,,,,
6874b83ca794db5e6c4c3303,0x035b89d0ae7afcc853bc8aa9908b272c33e19650,-119.1445483655706,,,,,,,,,,,,
6874b83ca794db5e6c4c3311,0x03d74dabb6f43caf750c9330fdc8ed205e3c9a19,-19.298615615585614,,,,,,,,,,,,
6874b83ca794db5e6c4c331d,0x038d7ee3055002890db94a4f6a57d4938f20a9ae,-7.285325035311473,,,,,,,,,,,,
6874b83da794db5e6c4c3384,0x03ec35dd8a1f49c94f8ad20c91d3e227fb0c1f8a,95.96055340678056,-54.3530199385398,,,,,,,,,,,
6874b83da794db5e6c4c338a,0x03427402c12e1e70ebd7633c5409a11a87293518,-1526.9982114267475,,,,,,,,,,,,
6874b83da794db5e6c4c3390,0x03a8de4df39500303b925cc412d519b489662ff0,-97.03520625575804,-1776.1175977283915,-18.09395999107369,-96.5911691660549,,,,,,,,,
6874b845a794db5e6c4c3473,0x0477cd1db43fc056d6242ed5dd5177dc2267f8da,-0.2702079719195318,,,,,,,,,,,,
6874b845a794db5e6c4c348b,0x04e109ac71231ae00997293c76a3a6db1c582551,8.805337031599265,-35.354667651699856,,,,,,,,,,,
6874b846a794db5e6c4c34a2,0x04ab0f6561b26ce99c7b6295dd7f2a1b5ca3d07d,-285560.271835502,,,,,,,,,,,,
6874b83da794db5e6c4c3337,0x03aa1134143a3c0163fa0f73d8108f5ac88253be,-2925.671047709001,-55976.74966797625,,,,,,,,,,,
6874b83da794db5e6c4c334e,0x0311447b23e00e0aed6d393213b010838185f846,-283.7564005795102,,,,,,,,,,,,
6874b83da794db5e6c4c335c,0x03b1c9ccbda17d5a58bef50ae467e37758bc0d3c,-7.237863651654663,309.5213209376933,,,,,,,,,,,
6874b83da794db5e6c4c3372,0x03d774753276bd5fbed00e209d22ae855b07545f,-337.9831391070875,,,,,,,,,,,,
6874b83da794db5e6c4c3377,0x03955acec1128f6f26b1cafb87f21f161a1b756c,1823.200349253952,-482.621918449644,,,,,,,,,,,
6874b842a794db5e6c4c33b8,0x04315776263abc4b655040fc7e7ff66f3b1c79ff,-57.69052456538702,,,,,,,,,,,,
6874b846a794db5e6c4c34b1,0x049ef8c87536bde3e99f00799bd71dccb70b5200,-23.805887387210877,,,,,,,,,,,,
6874b846a794db5e6c4c34bd,0x0418fe147db2bf75cba97c895082e3d6dd579005,-3.8992320897797583,,,,,,,,,,,,
6874b846a794db5e6c4c34d9,0x050e48bdcdb73a871a6ddd40841792365edf67ae,-3246.6543779999997,2303.885782107245,,,,,,,,,,,
6874b846a794db5e6c4c34eb,0x049f14edbd5e63d9cbff4ae805ccccdaba1c202f,-37366.30215805979,38142.43626183561,-65.59255578150805,,,,,,,,,,
6874b842a794db5e6c4c33c1,0x040d622b68e087fd4766572161137e4ba140c2b6,-8.542807779524471,,,,,,,,,,,,
6874b846a794db5e6c4c34e4,0x04b0475198795eaccf20162db1ea78cc3a483516,-1352.6733959795035,,,,,,,,,,,,
6874b844a794db5e6c4c3429,0x04423a350fc322a337547161b518b9a739fd3937,-5067.942407369672,,,,,,,,,,,,
6874b845a794db5e6c4c3447,0x04be358ff3caf8d18451a96f6dea1518988fbb23,-1.417716000000155,,,,,,,,,,,,
6874b846a794db5e6c4c34dc,0x048d89d61a945b614b6a7ea8659525b9922a09c7,-44.579068250194496,,,,,,,,,,,,
6874b846a794db5e6c4c34dd,0x043f8524f87efb25990b65ff4918f9128acf742e,-285502.02585338056,,,,,,,,,,,,
